PRE-PROCESS RESULT FOR preprocessLog\amsh7c_277Sec_Week1.csv
Window Time Frame: 277 Seconds
Window Start Time,Window End Time,Octet/Duration Average,
Tue Feb  5 11:41:36 2013,Tue Feb  5 11:46:13 2013,0,
Tue Feb  5 11:46:13 2013,Tue Feb  5 11:50:50 2013,0,
Tue Feb  5 11:50:50 2013,Tue Feb  5 11:55:27 2013,0,
Tue Feb  5 11:55:27 2013,Tue Feb  5 12:00:04 2013,0,
Tue Feb  5 12:00:04 2013,Tue Feb  5 12:04:41 2013,0,
Tue Feb  5 12:04:41 2013,Tue Feb  5 12:09:18 2013,0.0619114,
Tue Feb  5 12:09:18 2013,Tue Feb  5 12:13:55 2013,0.0103503,
Tue Feb  5 12:13:55 2013,Tue Feb  5 12:18:32 2013,0.0155172,
Tue Feb  5 12:18:32 2013,Tue Feb  5 12:23:09 2013,21.6978,
Tue Feb  5 12:23:09 2013,Tue Feb  5 12:27:46 2013,30.728,
Tue Feb  5 12:27:46 2013,Tue Feb  5 12:32:23 2013,46.8286,
Tue Feb  5 12:32:23 2013,Tue Feb  5 12:37:00 2013,21.6621,
Tue Feb  5 12:37:00 2013,Tue Feb  5 12:41:37 2013,119.399,
Tue Feb  5 12:41:37 2013,Tue Feb  5 12:46:14 2013,25.6703,
Tue Feb  5 12:46:14 2013,Tue Feb  5 12:50:51 2013,5.69313,
Tue Feb  5 12:50:51 2013,Tue Feb  5 12:55:28 2013,0,
Tue Feb  5 12:55:28 2013,Tue Feb  5 13:00:05 2013,1.79525,
Tue Feb  5 13:00:05 2013,Tue Feb  5 13:04:42 2013,2.34561,
Tue Feb  5 13:04:42 2013,Tue Feb  5 13:09:19 2013,15.1359,
Tue Feb  5 13:09:19 2013,Tue Feb  5 13:13:56 2013,27.3445,
Tue Feb  5 13:13:56 2013,Tue Feb  5 13:18:33 2013,3.72774,
Tue Feb  5 13:18:33 2013,Tue Feb  5 13:23:10 2013,3.05156,
Tue Feb  5 13:23:10 2013,Tue Feb  5 13:27:47 2013,0.797441,
Tue Feb  5 13:27:47 2013,Tue Feb  5 13:32:24 2013,4.89063,
Tue Feb  5 13:32:24 2013,Tue Feb  5 13:37:01 2013,4.40865,
Tue Feb  5 13:37:01 2013,Tue Feb  5 13:41:38 2013,1.9119,
Tue Feb  5 13:41:38 2013,Tue Feb  5 13:46:15 2013,0,
Tue Feb  5 13:46:15 2013,Tue Feb  5 13:50:52 2013,0,
Tue Feb  5 13:50:52 2013,Tue Feb  5 13:55:29 2013,0,
Tue Feb  5 13:55:29 2013,Tue Feb  5 14:00:06 2013,0,
Tue Feb  5 14:00:06 2013,Tue Feb  5 14:04:43 2013,0,
Tue Feb  5 14:04:43 2013,Tue Feb  5 14:09:20 2013,0,
Tue Feb  5 14:09:20 2013,Tue Feb  5 14:13:57 2013,0,
Tue Feb  5 14:13:57 2013,Tue Feb  5 14:18:34 2013,0,
Tue Feb  5 14:18:34 2013,Tue Feb  5 14:23:11 2013,0,
Tue Feb  5 14:23:11 2013,Tue Feb  5 14:27:48 2013,0,
Tue Feb  5 14:27:48 2013,Tue Feb  5 14:32:25 2013,0,
Tue Feb  5 14:32:25 2013,Tue Feb  5 14:37:02 2013,0,
