PRE-PROCESS RESULT FOR preprocessLog\jmd5h8_277Sec_Week2.csv
Window Time Frame: 277 Seconds
Window Start Time,Window End Time,Octet/Duration Average,
Tue Feb 12 16:18:36 2013,Tue Feb 12 16:23:13 2013,2.04973,
Tue Feb 12 16:23:13 2013,Tue Feb 12 16:27:50 2013,0,
Tue Feb 12 16:27:50 2013,Tue Feb 12 16:32:27 2013,2.24103,
Tue Feb 12 16:32:27 2013,Tue Feb 12 16:37:04 2013,3.82747,
Tue Feb 12 16:37:04 2013,Tue Feb 12 16:41:41 2013,2.51235,
Tue Feb 12 16:41:41 2013,Tue Feb 12 16:46:18 2013,0.118207,
Tue Feb 12 16:46:18 2013,Tue Feb 12 16:50:55 2013,1.10951,
Tue Feb 12 16:50:55 2013,Tue Feb 12 16:55:32 2013,0.048407,
Tue Feb 12 16:55:32 2013,Tue Feb 12 17:00:09 2013,2.49845,
Wed Feb 13 08:00:00 2013,Wed Feb 13 08:04:37 2013,0.264207,
Wed Feb 13 08:04:37 2013,Wed Feb 13 08:09:14 2013,1.67253,
Wed Feb 13 08:09:14 2013,Wed Feb 13 08:13:51 2013,2.27952,
Wed Feb 13 08:13:51 2013,Wed Feb 13 08:18:28 2013,0.0217957,
Wed Feb 13 08:18:28 2013,Wed Feb 13 08:23:05 2013,1.32411,
Wed Feb 13 08:23:05 2013,Wed Feb 13 08:27:42 2013,0.0116763,
Wed Feb 13 08:27:42 2013,Wed Feb 13 08:32:19 2013,1.6415,
Wed Feb 13 08:32:19 2013,Wed Feb 13 08:36:56 2013,0.0944149,
Wed Feb 13 08:36:56 2013,Wed Feb 13 08:41:33 2013,0,
Wed Feb 13 08:41:33 2013,Wed Feb 13 08:46:10 2013,3.022,
Wed Feb 13 08:46:10 2013,Wed Feb 13 08:50:47 2013,0,
Wed Feb 13 08:50:47 2013,Wed Feb 13 08:55:24 2013,0.863719,
Wed Feb 13 08:55:24 2013,Wed Feb 13 09:00:01 2013,0.0101064,
Wed Feb 13 09:00:01 2013,Wed Feb 13 09:04:38 2013,0.0542664,
Wed Feb 13 09:04:38 2013,Wed Feb 13 09:09:15 2013,0.0101323,
Wed Feb 13 09:09:15 2013,Wed Feb 13 09:13:52 2013,0.093061,
Wed Feb 13 09:13:52 2013,Wed Feb 13 09:18:29 2013,0,
Wed Feb 13 09:18:29 2013,Wed Feb 13 09:23:06 2013,2.50794,
Wed Feb 13 09:23:06 2013,Wed Feb 13 09:27:43 2013,0,
Wed Feb 13 09:27:43 2013,Wed Feb 13 09:32:20 2013,0.830099,
Wed Feb 13 09:32:20 2013,Wed Feb 13 09:36:57 2013,2.39063,
Wed Feb 13 09:36:57 2013,Wed Feb 13 09:41:34 2013,1.95619,
Wed Feb 13 09:41:34 2013,Wed Feb 13 09:46:11 2013,0,
Wed Feb 13 09:46:11 2013,Wed Feb 13 09:50:48 2013,1.78649,
Wed Feb 13 09:50:48 2013,Wed Feb 13 09:55:25 2013,1.19305,
Wed Feb 13 09:55:25 2013,Wed Feb 13 10:00:02 2013,2.34423,
Wed Feb 13 10:00:02 2013,Wed Feb 13 10:04:39 2013,2.71577,
Wed Feb 13 10:04:39 2013,Wed Feb 13 10:09:16 2013,10.2901,
Wed Feb 13 10:09:16 2013,Wed Feb 13 10:13:53 2013,0.567422,
Wed Feb 13 10:13:53 2013,Wed Feb 13 10:18:30 2013,31.5255,
Wed Feb 13 10:18:30 2013,Wed Feb 13 10:23:07 2013,14.419,
Wed Feb 13 10:23:07 2013,Wed Feb 13 10:27:44 2013,18.034,
Wed Feb 13 10:27:44 2013,Wed Feb 13 10:32:21 2013,21.5269,
Wed Feb 13 10:32:21 2013,Wed Feb 13 10:36:58 2013,23.3152,
Wed Feb 13 10:36:58 2013,Wed Feb 13 10:41:35 2013,15.7646,
Wed Feb 13 10:41:35 2013,Wed Feb 13 10:46:12 2013,10.9564,
Wed Feb 13 10:46:12 2013,Wed Feb 13 10:50:49 2013,0.0336631,
Wed Feb 13 10:50:49 2013,Wed Feb 13 10:55:26 2013,8.2758,
Wed Feb 13 10:55:26 2013,Wed Feb 13 11:00:03 2013,0.180032,
Wed Feb 13 11:00:03 2013,Wed Feb 13 11:04:40 2013,0.361402,
Wed Feb 13 11:04:40 2013,Wed Feb 13 11:09:17 2013,0.458157,
Wed Feb 13 11:09:17 2013,Wed Feb 13 11:13:54 2013,0.0192693,
Wed Feb 13 11:13:54 2013,Wed Feb 13 11:18:31 2013,0,
Wed Feb 13 11:18:31 2013,Wed Feb 13 11:23:08 2013,1.14458,
Wed Feb 13 11:23:08 2013,Wed Feb 13 11:27:45 2013,0.679688,
Wed Feb 13 11:27:45 2013,Wed Feb 13 11:32:22 2013,2.67969,
Wed Feb 13 11:32:22 2013,Wed Feb 13 11:36:59 2013,0.110093,
Wed Feb 13 11:36:59 2013,Wed Feb 13 11:41:36 2013,0.238162,
Wed Feb 13 11:41:36 2013,Wed Feb 13 11:46:13 2013,0.0150768,
Wed Feb 13 11:46:13 2013,Wed Feb 13 11:50:50 2013,5.36002,
Wed Feb 13 11:50:50 2013,Wed Feb 13 11:55:27 2013,2.62195,
Wed Feb 13 11:55:27 2013,Wed Feb 13 12:00:04 2013,4.85265,
Wed Feb 13 12:00:04 2013,Wed Feb 13 12:04:41 2013,2.079,
Wed Feb 13 12:04:41 2013,Wed Feb 13 12:09:18 2013,0.0245536,
Wed Feb 13 12:09:18 2013,Wed Feb 13 12:13:55 2013,0.879485,
Wed Feb 13 12:13:55 2013,Wed Feb 13 12:18:32 2013,0.0362666,
Wed Feb 13 12:18:32 2013,Wed Feb 13 12:23:09 2013,0.0696679,
Wed Feb 13 12:23:09 2013,Wed Feb 13 12:27:46 2013,3.41467,
Wed Feb 13 12:27:46 2013,Wed Feb 13 12:32:23 2013,0.319103,
Wed Feb 13 12:32:23 2013,Wed Feb 13 12:37:00 2013,0.063848,
Wed Feb 13 12:37:00 2013,Wed Feb 13 12:41:37 2013,2.39909,
Wed Feb 13 12:41:37 2013,Wed Feb 13 12:46:14 2013,0,
Wed Feb 13 12:46:14 2013,Wed Feb 13 12:50:51 2013,1.91696,
Wed Feb 13 12:50:51 2013,Wed Feb 13 12:55:28 2013,0.236392,
Wed Feb 13 12:55:28 2013,Wed Feb 13 13:00:05 2013,0.0756735,
Wed Feb 13 13:00:05 2013,Wed Feb 13 13:04:42 2013,0.0224947,
Wed Feb 13 13:04:42 2013,Wed Feb 13 13:09:19 2013,3.38719,
Wed Feb 13 13:09:19 2013,Wed Feb 13 13:13:56 2013,0.0148472,
Wed Feb 13 13:13:56 2013,Wed Feb 13 13:18:33 2013,2.12726,
Wed Feb 13 13:18:33 2013,Wed Feb 13 13:23:10 2013,0.105909,
Wed Feb 13 13:23:10 2013,Wed Feb 13 13:27:47 2013,0,
Wed Feb 13 13:27:47 2013,Wed Feb 13 13:32:24 2013,1.02042,
Wed Feb 13 13:32:24 2013,Wed Feb 13 13:37:01 2013,0.012234,
Wed Feb 13 13:37:01 2013,Wed Feb 13 13:41:38 2013,1.98062,
Wed Feb 13 13:41:38 2013,Wed Feb 13 13:46:15 2013,0,
Wed Feb 13 13:46:15 2013,Wed Feb 13 13:50:52 2013,5.68951,
Wed Feb 13 13:50:52 2013,Wed Feb 13 13:55:29 2013,0,
Wed Feb 13 13:55:29 2013,Wed Feb 13 14:00:06 2013,0.0459856,
Wed Feb 13 14:00:06 2013,Wed Feb 13 14:04:43 2013,0.154269,
Wed Feb 13 14:04:43 2013,Wed Feb 13 14:09:20 2013,2.74236,
Wed Feb 13 14:09:20 2013,Wed Feb 13 14:13:57 2013,0.0656051,
Wed Feb 13 14:13:57 2013,Wed Feb 13 14:18:34 2013,8.86875,
Wed Feb 13 14:18:34 2013,Wed Feb 13 14:23:11 2013,1.1129,
Wed Feb 13 14:23:11 2013,Wed Feb 13 14:27:48 2013,0.648703,
Wed Feb 13 14:27:48 2013,Wed Feb 13 14:32:25 2013,0.0203491,
Wed Feb 13 14:32:25 2013,Wed Feb 13 14:37:02 2013,2.51537,
Wed Feb 13 14:37:02 2013,Wed Feb 13 14:41:39 2013,0.143125,
Wed Feb 13 14:41:39 2013,Wed Feb 13 14:46:16 2013,0,
Wed Feb 13 14:46:16 2013,Wed Feb 13 14:50:53 2013,5.59655,
Wed Feb 13 14:50:53 2013,Wed Feb 13 14:55:30 2013,1.43314,
Wed Feb 13 14:55:30 2013,Wed Feb 13 15:00:07 2013,0.128131,
Wed Feb 13 15:00:07 2013,Wed Feb 13 15:04:44 2013,1.5409,
Wed Feb 13 15:04:44 2013,Wed Feb 13 15:09:21 2013,0,
