PRE-PROCESS RESULT FOR preprocessLog\hemmb2_5Min_Week1.csv
Window Time Frame: 300 Seconds
Window Start Time,Window End Time,Octet/Duration Average,
Tue Feb  5 16:00:00 2013,Tue Feb  5 16:05:00 2013,0,
Tue Feb  5 16:05:00 2013,Tue Feb  5 16:10:00 2013,0,
Tue Feb  5 16:10:00 2013,Tue Feb  5 16:15:00 2013,0,
Tue Feb  5 16:15:00 2013,Tue Feb  5 16:20:00 2013,0.37559,
Tue Feb  5 16:20:00 2013,Tue Feb  5 16:25:00 2013,1.2871,
Tue Feb  5 16:25:00 2013,Tue Feb  5 16:30:00 2013,3.04523,
Tue Feb  5 16:30:00 2013,Tue Feb  5 16:35:00 2013,0.736694,
Tue Feb  5 16:35:00 2013,Tue Feb  5 16:40:00 2013,1.0346,
Tue Feb  5 16:40:00 2013,Tue Feb  5 16:45:00 2013,1.12813,
Tue Feb  5 16:45:00 2013,Tue Feb  5 16:50:00 2013,1.15518,
Tue Feb  5 16:50:00 2013,Tue Feb  5 16:55:00 2013,0.847,
Tue Feb  5 16:55:00 2013,Tue Feb  5 17:00:00 2013,1.17206,
Wed Feb  6 08:00:00 2013,Wed Feb  6 08:05:00 2013,1.15664,
Wed Feb  6 08:05:00 2013,Wed Feb  6 08:10:00 2013,0.427004,
Wed Feb  6 08:10:00 2013,Wed Feb  6 08:15:00 2013,1.12007,
Wed Feb  6 08:15:00 2013,Wed Feb  6 08:20:00 2013,0.033179,
Wed Feb  6 08:20:00 2013,Wed Feb  6 08:25:00 2013,1.40852,
Wed Feb  6 08:25:00 2013,Wed Feb  6 08:30:00 2013,1.06186,
Wed Feb  6 08:30:00 2013,Wed Feb  6 08:35:00 2013,0.0373264,
Wed Feb  6 08:35:00 2013,Wed Feb  6 08:40:00 2013,0.325317,
Wed Feb  6 08:40:00 2013,Wed Feb  6 08:45:00 2013,1.02026,
Wed Feb  6 08:45:00 2013,Wed Feb  6 08:50:00 2013,0.890052,
Wed Feb  6 08:50:00 2013,Wed Feb  6 08:55:00 2013,0.852317,
