PRE-PROCESS RESULT FOR preprocessLog\mjpg95_5Min_Week1.csv
Window Time Frame: 300 Seconds
Window Start Time,Window End Time,Octet/Duration Average,
Tue Feb  5 16:05:00 2013,Tue Feb  5 16:10:00 2013,0.0661184,
Tue Feb  5 16:10:00 2013,Tue Feb  5 16:15:00 2013,0,
Tue Feb  5 16:15:00 2013,Tue Feb  5 16:20:00 2013,0.0929407,
Tue Feb  5 16:20:00 2013,Tue Feb  5 16:25:00 2013,0.0341132,
Tue Feb  5 16:25:00 2013,Tue Feb  5 16:30:00 2013,0.13493,
Tue Feb  5 16:30:00 2013,Tue Feb  5 16:35:00 2013,0,
Tue Feb  5 16:35:00 2013,Tue Feb  5 16:40:00 2013,0.152392,
Tue Feb  5 16:40:00 2013,Tue Feb  5 16:45:00 2013,0.272773,
Tue Feb  5 16:45:00 2013,Tue Feb  5 16:50:00 2013,0.133224,
Tue Feb  5 16:50:00 2013,Tue Feb  5 16:55:00 2013,0,
Tue Feb  5 16:55:00 2013,Tue Feb  5 17:00:00 2013,0.114311,
Wed Feb  6 08:00:00 2013,Wed Feb  6 08:05:00 2013,0.0827793,
Wed Feb  6 08:05:00 2013,Wed Feb  6 08:10:00 2013,0.0159574,
Wed Feb  6 08:10:00 2013,Wed Feb  6 08:15:00 2013,0,
Wed Feb  6 08:15:00 2013,Wed Feb  6 08:20:00 2013,0,
Wed Feb  6 08:20:00 2013,Wed Feb  6 08:25:00 2013,0.0160144,
Wed Feb  6 08:25:00 2013,Wed Feb  6 08:30:00 2013,0.0501992,
Wed Feb  6 08:30:00 2013,Wed Feb  6 08:35:00 2013,0.0169643,
Wed Feb  6 08:35:00 2013,Wed Feb  6 08:40:00 2013,0,
Wed Feb  6 08:40:00 2013,Wed Feb  6 08:45:00 2013,2.4333,
Wed Feb  6 08:45:00 2013,Wed Feb  6 08:50:00 2013,0,
Wed Feb  6 08:50:00 2013,Wed Feb  6 08:55:00 2013,0,
Wed Feb  6 08:55:00 2013,Wed Feb  6 09:00:00 2013,0,
Wed Feb  6 09:00:00 2013,Wed Feb  6 09:05:00 2013,0,
