PRE-PROCESS RESULT FOR preprocessLog\wahbf_277Sec_Week2.csv
Window Time Frame: 277 Seconds
Window Start Time,Window End Time,Octet/Duration Average,
Wed Feb 13 08:41:33 2013,Wed Feb 13 08:46:10 2013,1.75526,
Wed Feb 13 08:46:10 2013,Wed Feb 13 08:50:47 2013,0.776724,
Wed Feb 13 08:50:47 2013,Wed Feb 13 08:55:24 2013,0.602166,
Wed Feb 13 08:55:24 2013,Wed Feb 13 09:00:01 2013,33.8488,
Wed Feb 13 09:00:01 2013,Wed Feb 13 09:04:38 2013,95.4844,
Wed Feb 13 09:04:38 2013,Wed Feb 13 09:09:15 2013,3.1948,
Wed Feb 13 09:09:15 2013,Wed Feb 13 09:13:52 2013,1.33826,
Wed Feb 13 09:13:52 2013,Wed Feb 13 09:18:29 2013,0.1875,
Wed Feb 13 09:18:29 2013,Wed Feb 13 09:23:06 2013,0.0326087,
Wed Feb 13 09:23:06 2013,Wed Feb 13 09:27:43 2013,0,
Wed Feb 13 09:27:43 2013,Wed Feb 13 09:32:20 2013,32.6784,
Wed Feb 13 09:32:20 2013,Wed Feb 13 09:36:57 2013,0,
Wed Feb 13 09:36:57 2013,Wed Feb 13 09:41:34 2013,22.4727,
Wed Feb 13 09:41:34 2013,Wed Feb 13 09:46:11 2013,27.4461,
Wed Feb 13 09:46:11 2013,Wed Feb 13 09:50:48 2013,124.406,
Wed Feb 13 09:50:48 2013,Wed Feb 13 09:55:25 2013,5.32809,
Wed Feb 13 09:55:25 2013,Wed Feb 13 10:00:02 2013,19.4658,
Wed Feb 13 10:00:02 2013,Wed Feb 13 10:04:39 2013,20.1393,
Wed Feb 13 10:04:39 2013,Wed Feb 13 10:09:16 2013,48.2979,
Wed Feb 13 10:09:16 2013,Wed Feb 13 10:13:53 2013,0,
Wed Feb 13 10:13:53 2013,Wed Feb 13 10:18:30 2013,0,
Wed Feb 13 10:18:30 2013,Wed Feb 13 10:23:07 2013,0,
Wed Feb 13 10:23:07 2013,Wed Feb 13 10:27:44 2013,50.8695,
Wed Feb 13 10:27:44 2013,Wed Feb 13 10:32:21 2013,4.81123,
Wed Feb 13 10:32:21 2013,Wed Feb 13 10:36:58 2013,0,
Wed Feb 13 10:36:58 2013,Wed Feb 13 10:41:35 2013,0,
Wed Feb 13 10:41:35 2013,Wed Feb 13 10:46:12 2013,7.64278,
Wed Feb 13 10:46:12 2013,Wed Feb 13 10:50:49 2013,4.68524,
Wed Feb 13 10:50:49 2013,Wed Feb 13 10:55:26 2013,8.45533,
