unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1361980858,2402236764,4,208,52,1361980854744,1361980856792,2402233508,2402235556,2048
1361980886,2402264156,1,52,52,1361980858810,1361980858810,2402236966,2402236966,0
1361980886,2402264192,1,52,52,1361980859735,1361980859735,2402237927,2402237927,0
1361980886,2402264228,1,89,89,1361980858096,1361980858096,2402236324,2402236324,0
1361981443,2402821412,15,3367,224.4666667,1361981437872,1361981438576,2402816284,2402816988,704
1361981443,2402821412,15,3367,224.4666667,1361981437872,1361981438576,2402816284,2402816988,704
1361981451,2402829428,30,7140,238,1361981441827,1361981449507,2402820255,2402827935,7680
1361981451,2402829496,16,2375,148.4375,1361981438366,1361981449502,2402816862,2402827998,11136
1361981451,2402829500,33,6219,188.4545455,1361981441755,1361981449435,2402820255,2402827935,7680
1361981463,2402841128,12,983,81.91666667,1361981438158,1361981439502,2402816286,2402817630,1344
1361981463,2402841204,1,89,89,1361981438083,1361981438083,2402816287,2402816287,0
1361981463,2402841208,12,2772,231,1361981438651,1361981439611,2402816859,2402817819,960
1361981563,2402941520,4,289,72.25,1361981559171,1361981560067,2402937691,2402938587,896
1361981747,2403125668,2,92,46,1361981741420,1361981741420,2403120088,2403120088,0
1361981767,2403145672,1,89,89,1361981742567,1361981742567,2403121239,2403121239,0
1361982332,2403710628,15,3367,224.4666667,1361982322762,1361982324042,2403701390,2403702670,1280
1361982332,2403710628,15,3367,224.4666667,1361982322762,1361982324042,2403701390,2403702670,1280
1361982340,2403718572,33,6063,183.7272727,1361982326723,1361982333315,2403705295,2403711887,6592
1361982340,2403718588,16,2246,140.375,1361982323890,1361982333362,2403702478,2403711950,9472
1361982340,2403718628,33,6686,202.6060606,1361982326667,1361982333259,2403705295,2403711887,6592
1361982349,2403727296,1,89,89,1361982323097,1361982323097,2403701393,2403701393,0
1361982349,2403727304,12,2772,231,1361982324174,1361982325262,2403702478,2403703566,1088
1361982349,2403727372,12,1038,86.5,1361982323021,1361982324813,2403701393,2403703185,1792
1361982452,2403830596,4,289,72.25,1361982444842,1361982445802,2403823438,2403824398,960
1361982900,2404277988,1,46,46,1361982873477,1361982873477,2404251465,2404251465,0
1361983205,2404583212,15,3367,224.4666667,1361983203104,1361983203552,2404581316,2404581764,448
1361983205,2404583212,15,3367,224.4666667,1361983203104,1361983203552,2404581316,2404581764,448
1361983205,2404583220,2,92,46,1361983199639,1361983199639,2404577859,2404577859,0
1361983221,2404599128,34,6789,199.6764706,1361983207154,1361983214450,2404585282,2404592578,7296
1361983221,2404599136,15,2186,145.7333333,1361983203560,1361983214568,2404581696,2404592704,11008
1361983221,2404599204,53,22368,422.0377358,1361983207078,1361983214438,2404585282,2404592642,7360
1361983231,2404609140,1,89,89,1361983203110,1361983203110,2404581250,2404581250,0
1361983231,2404609140,12,911,75.91666667,1361983203110,1361983203622,2404581250,2404581762,512
1361983231,2404609252,11,2712,246.5454545,1361983203445,1361983204405,2404581697,2404582657,960
1361983325,2404703240,3,210,70,1361983324289,1361983324609,2404702529,2404702849,320
1361983349,2404727240,2,92,46,1361983342721,1361983342721,2404720961,2404720961,0
1361983933,2405311804,3,230,76.66666667,1361983931525,1361983931973,2405310329,2405310777,448
1361983961,2405339296,4,356,89,1361983933438,1361983946238,2405311734,2405324534,12800
1361983989,2405367268,1,89,89,1361983960921,1361983960921,2405339189,2405339189,0
1361984017,2405395364,1,89,89,1361983990139,1361983990139,2405368503,2405368503,0
1361985006,2406384708,3,156,52,1361985003090,1361985005266,2406381798,2406383974,2176
1361985022,2406400816,2,104,52,1361985008102,1361985013926,2406386918,2406392742,5824
1361985038,2406416844,2,104,52,1361985023883,1361985033931,2406402727,2406412775,10048
1361985071,2406449232,1,52,52,1361985044527,1361985044527,2406422759,2406422759,0
1361985284,2406662712,1,60,60,1361985258445,1361985258445,2406637157,2406637157,0
1361986522,2407899940,1,46,46,1361986493947,1361986493947,2407871887,2407871887,0
1361987648,2409026668,1,46,46,1361987620180,1361987620180,2408998848,2408998848,0
1361987897,2409275560,9,6789,754.3333333,1361987889915,1361987890171,2409268475,2409268731,256
1361987897,2409275600,15,3492,232.8,1361987892435,1361987892691,2409271035,2409271291,256
1361987897,2409275600,15,3492,232.8,1361987892434,1361987892690,2409271034,2409271290,256
1361987897,2409275644,53,66073,1246.660377,1361987891623,1361987891879,2409270267,2409270523,256
1361987897,2409275672,15,3492,232.8,1361987892365,1361987892621,2409271037,2409271293,256
1361987897,2409275672,15,3367,224.4666667,1361987895883,1361987896459,2409274555,2409275131,576
1361987897,2409275672,15,3367,224.4666667,1361987895883,1361987896459,2409274555,2409275131,576
1361987905,2409283612,10,2595,259.5,1361987901127,1361987901511,2409279739,2409280123,384
1361987913,1047606240,13,8662,666.3076923,1361987910713,1361987910777,1047603953,1047604017,64
1361987913,1047606260,5,872,174.4,1361987910438,1361987910502,1047603698,1047603762,64
1361987913,1047606260,11,4678,425.2727273,1361987910565,1361987910629,1047603825,1047603889,64
1361987917,2409295320,3,138,46,1361987889772,1361987889772,2409268092,2409268092,0
1361987917,2409295320,1,46,46,1361987889771,1361987889771,2409268091,2409268091,0
1361987917,2409295364,26,7143,274.7307692,1361987891777,1361987906945,2409270141,2409285309,15168
1361987917,2409295408,1,46,46,1361987889685,1361987889685,2409268093,2409268093,0
1361987917,2409295408,2,92,46,1361987889684,1361987889748,2409268092,2409268156,64
1361987921,2409299396,11,2712,246.5454545,1361987896672,1361987896992,2409275068,2409275388,320
1361987921,2409299552,15,4088,272.5333333,1361987896514,1361987897090,2409275066,2409275642,576
1361987929,2409307532,31,6631,213.9032258,1361987901593,1361987902489,2409280125,2409281021,896
1361987929,1047622240,8,1570,196.25,1361987927417,1361987927481,1047620657,1047620721,64
1361987929,1047622240,12,9490,790.8333333,1361987927736,1361987928056,1047620976,1047621296,320
1361987929,1047622244,8,1656,207,1361987928245,1361987928245,1047621489,1047621489,0
1361987929,1047622244,11,2254,204.9090909,1361987928500,1361987928692,1047621744,1047621936,192
1361987929,1047622244,9,1654,183.7777778,1361987928567,1361987928823,1047621811,1047622067,256
1361987929,1047622248,9,1766,196.2222222,1361987928627,1361987928947,1047621875,1047622195,320
1361987929,1047622248,10,2378,237.8,1361987928691,1361987928883,1047621939,1047622131,192
1361987929,1047622264,12,7202,600.1666667,1361987927459,1361987927587,1047620723,1047620851,128
1361987929,1047622264,14,9432,673.7142857,1361987927714,1361987928034,1047620978,1047621298,320
1361987929,1047622268,8,1656,207,1361987928223,1361987928223,1047621491,1047621491,0
1361987929,1047622268,10,2634,263.4,1361987928477,1361987928733,1047621745,1047622001,256
1361987929,1047622268,10,1754,175.4,1361987928477,1361987928797,1047621745,1047622065,320
1361987929,1047622268,10,1594,159.4,1361987928477,1361987928605,1047621745,1047621873,128
1361987929,1047622268,10,1530,153,1361987928541,1361987928797,1047621809,1047622065,256
1361987929,1047622268,9,1526,169.5555556,1361987928669,1361987928797,1047621937,1047622065,128
1361987929,1047622272,10,1514,151.4,1361987926811,1361987927387,1047620083,1047620659,576
1361987933,2409311392,23,4608,200.3478261,1361987906210,1361987907810,2409284602,2409286202,1600
1361987933,2409311464,7,2242,320.2857143,1361987908377,1361987908633,2409286841,2409287097,256
1361987937,1047630236,9,2284,253.7777778,1361987931518,1361987931518,1047624754,1047624754,0
1361987937,1047630236,17,13497,793.9411765,1361987931646,1361987932414,1047624882,1047625650,768
1361987937,1047630236,9,3510,390,1361987932284,1361987932348,1047625520,1047625584,64
1361987937,1047630240,9,2630,292.2222222,1361987932283,1361987932347,1047625523,1047625587,64
1361987937,1047630240,8,1346,168.25,1361987932475,1361987932603,1047625715,1047625843,128
1361987937,1047630240,8,1123,140.375,1361987932347,1361987932411,1047625587,1047625651,64
1361987937,1047630240,8,1570,196.25,1361987932730,1361987932922,1047625970,1047626162,192
1361987937,1047630240,10,1402,140.2,1361987932794,1361987933050,1047626034,1047626290,256
1361987937,1047630240,12,8562,713.5,1361987932728,1361987933048,1047625968,1047626288,320
1361987937,1047630244,9,2284,253.7777778,1361987928950,1361987928950,1047622194,1047622194,0
1361987937,1047630244,10,1658,165.8,1361987931060,1361987931508,1047624304,1047624752,448
1361987937,1047630244,12,7138,594.8333333,1361987930743,1361987930871,1047623987,1047624115,128
1361987937,1047630248,13,8006,615.8461538,1361987930931,1361987931315,1047624179,1047624563,384
1361987937,1047630248,8,1240,155,1361987928947,1361987929011,1047622195,1047622259,64
1361987937,1047630248,10,1658,165.8,1361987931506,1361987931570,1047624754,1047624818,64
1361987937,1047630248,12,10199,849.9166667,1361987936115,1361987936563,1047629363,1047629811,448
1361987937,1047630260,9,2790,310,1361987932263,1361987932327,1047625523,1047625587,64
1361987937,1047630260,9,2806,311.7777778,1361987932263,1361987932327,1047625523,1047625587,64
1361987937,1047630260,9,3942,438,1361987932262,1361987932326,1047625522,1047625586,64
1361987937,1047630260,8,1240,155,1361987932326,1361987932390,1047625586,1047625650,64
1361987937,1047630260,8,1240,155,1361987936678,1361987936742,1047629938,1047630002,64
1361987937,1047630260,10,1035,103.5,1361987932581,1361987932709,1047625841,1047625969,128
1361987937,1047630260,9,1350,150,1361987936869,1361987936933,1047630129,1047630193,64
1361987937,1047630260,9,1558,173.1111111,1361987932709,1361987932901,1047625969,1047626161,192
1361987937,1047630260,10,1834,183.4,1361987933092,1361987933220,1047626352,1047626480,128
1361987937,1047630268,10,1642,164.2,1361987930910,1361987931038,1047624178,1047624306,128
1361987945,2409323652,30,34344,1144.8,1361987929310,1361987944478,2409307962,2409323130,15168
1361987945,1047638236,13,8006,615.8461538,1361987939326,1361987939646,1047632562,1047632882,320
1361987945,1047638236,16,12069,754.3125,1361987939326,1361987939646,1047632562,1047632882,320
1361987945,1047638236,9,2284,253.7777778,1361987939772,1361987939836,1047633008,1047633072,64
1361987945,1047638240,8,1240,155,1361987939963,1361987940027,1047633203,1047633267,64
1361987945,1047638244,8,618,77.25,1361987939063,1361987939063,1047632307,1047632307,0
1361987945,1047638244,4,361,90.25,1361987939062,1361987939062,1047632306,1047632306,0
1361987945,1047638244,11,7102,645.6363636,1361987939062,1361987939190,1047632306,1047632434,128
1361987945,1047638248,10,6218,621.8,1361987939952,1361987940080,1047633200,1047633328,128
1361987945,1047638260,8,1298,162.25,1361987940327,1361987940391,1047633587,1047633651,64
1361987945,1047638260,8,1059,132.375,1361987940518,1361987940582,1047633778,1047633842,64
1361987945,1047638260,42,49207,1171.595238,1361987940582,1361987940966,1047633842,1047634226,384
1361987945,1047638260,12,7154,596.1666667,1361987938852,1361987938980,1047632112,1047632240,128
1361987945,1047638260,8,1650,206.25,1361987938788,1361987938852,1047632048,1047632112,64
1361987953,2409331660,3,138,46,1361987951447,1361987951511,2409330107,2409330171,64
1361987961,2409339664,5,287,57.4,1361987955923,1361987955987,2409334587,2409334651,64
1361987961,2409339756,5,287,57.4,1361987955832,1361987955896,2409334588,2409334652,64
1361987977,2409355356,71,16371,230.5774648,1361987949319,1361987955015,2409327675,2409333371,5696
1361987981,2409359412,15,1649,109.9333333,1361987952847,1361987953487,2409331259,2409331899,640
1361987989,2409367372,1,52,52,1361987961142,1361987961142,2409339514,2409339514,0
1361987989,2409367372,1,52,52,1361987961142,1361987961142,2409339514,2409339514,0
1361988033,2409411636,3,168,56,1361988031149,1361988031149,2409409785,2409409785,0
1361988033,2409411636,2,104,52,1361988031149,1361988031149,2409409785,2409409785,0
1361988053,2409431808,14,5185,370.3571429,1361988025987,1361988026179,2409404795,2409404987,192
1361988182,2409560268,1,48,48,1361988155356,1361988155356,2409533624,2409533624,0
1361988345,2409723856,2,126,63,1361988341837,1361988342861,2409720693,2409721717,1024
1361988353,2409731796,2,126,63,1361988344969,1361988348937,2409723765,2409727733,3968
1361988382,2409760452,1,63,63,1361988357343,1361988357343,2409735795,2409735795,0
1361988602,2409980108,20,9398,469.9,1361988596979,1361988597683,2409975087,2409975791,704
1361988602,2409980108,10,2596,259.6,1361988597811,1361988598195,2409975919,2409976303,384
1361988602,2409980188,15,3367,224.4666667,1361988597605,1361988598181,2409975793,2409976369,576
1361988602,2409980188,15,3367,224.4666667,1361988597604,1361988598116,2409975792,2409976304,512
1361988622,2410000768,10,5067,506.7,1361988597858,1361988598434,2409976626,2409977202,576
1361988622,2410000812,26,5560,213.8461538,1361988596851,1361988597939,2409975663,2409976751,1088
1361988622,2410000816,55,57597,1047.218182,1361988596914,1361988603250,2409975730,2409982066,6336
1361988622,2410000816,13,7364,566.4615385,1361988597105,1361988599985,2409975921,2409978801,2880
1361988622,2410000816,10,6166,616.6,1361988597168,1361988597552,2409975984,2409976368,384
1361988622,2410000820,9,5449,605.4444444,1361988596846,1361988596974,2409975666,2409975794,128
1361988622,2410000820,33,7002,212.1818182,1361988596846,1361988597998,2409975666,2409976818,1152
1361988623,2410000924,27,4868,180.2962963,1361988598381,1361988600301,2409976305,2409978225,1920
1361988623,2410000924,34,35044,1030.705882,1361988597933,1361988600813,2409975857,2409978737,2880
1361988623,2410000928,11,2712,246.5454545,1361988598377,1361988600169,2409976305,2409978097,1792
1361988623,2410000932,9,5024,558.2222222,1361988598759,1361988599591,2409976691,2409977523,832
1361988623,2410001012,3,1200,400,1361988597908,1361988598036,2409975920,2409976048,128
1361988623,2410001016,10,1899,189.9,1361988598226,1361988600082,2409976242,2409978098,1856
1361988634,2410012096,2,131,65.5,1361988630719,1361988630719,2410008815,2410008815,0
1361988634,2410012112,2,131,65.5,1361988628271,1361988628271,2410006383,2410006383,0
1361988634,2410012140,2,131,65.5,1361988629396,1361988629396,2410007536,2410007536,0
1361988634,2410012148,2,131,65.5,1361988630603,1361988630603,2410008751,2410008751,0
1361988634,2410012212,2,131,65.5,1361988629004,1361988629004,2410007216,2410007216,0
1361988634,2410012224,2,131,65.5,1361988633602,1361988633602,2410011826,2410011826,0
1361988634,2410012788,6,4865,810.8333333,1361988606670,1361988606926,2409985458,2409985714,256
1361988634,2410012788,28,34097,1217.75,1361988606925,1361988607501,2409985713,2409986289,576
1361988634,2410012808,19,21526,1132.947368,1361988606907,1361988607483,2409985715,2409986291,576
1361988634,2410012808,13,13013,1001,1361988606970,1361988607098,2409985778,2409985906,128
1361988634,2410012808,9,7952,883.5555556,1361988606970,1361988607162,2409985778,2409985970,192
1361988634,2410012808,81,111091,1371.493827,1361988606970,1361988607290,2409985778,2409986098,320
1361988634,2410012808,1,60,60,1361988607160,1361988607160,2409985968,2409985968,0
1361988634,2410012868,3,546,182,1361988606206,1361988606334,2409985074,2409985202,128
1361988634,2410012892,3,544,181.3333333,1361988606500,1361988606500,2409985392,2409985392,0
1361988634,2410012896,1,60,60,1361988607072,1361988607072,2409985968,2409985968,0
1361988634,2410012896,32,39617,1238.03125,1361988606816,1361988607392,2409985712,2409986288,576
1361988634,2410012896,17,19861,1168.294118,1361988606816,1361988607392,2409985712,2409986288,576
1361988634,2410012900,37,47598,1286.432432,1361988607006,1361988607390,2409985906,2409986290,384
1361988634,2410012900,15,16526,1101.733333,1361988607324,1361988607580,2409986224,2409986480,256
1361988638,2410016816,1,46,46,1361988611697,1361988611697,2409990513,2409990513,0
1361988651,2410028940,73,82221,1126.315068,1361988624924,1361988649628,2410002864,2410027568,24704
1361988655,2410032960,1,52,52,1361988628040,1361988628040,2410006000,2410006000,0
1361988658,2410036136,3,205,68.33333333,1361988656089,1361988656153,2410034225,2410034289,64
1361988658,2410036152,5,287,57.4,1361988657609,1361988657673,2410035761,2410035825,64
1361988658,2410036228,5,287,57.4,1361988657533,1361988657597,2410035761,2410035825,64
1361988663,2410040924,1,52,52,1361988637227,1361988637227,2410015151,2410015151,0
1361988674,2410052252,127,172900,1361.417323,1361988607524,1361988666724,2409985776,2410044976,59200
1361988674,2410052252,166,230924,1391.108434,1361988607458,1361988666722,2409985710,2410044974,59264
1361988675,2410052948,15,1606,107.0666667,1361988649302,1361988649622,2410027250,2410027570,320
1361988675,2410053088,21,2530,120.4761905,1361988649161,1361988649417,2410027249,2410027505,256
1361988683,2410061024,1,52,52,1361988656777,1361988656777,2410034801,2410034801,0
1361988683,2410061024,1,46,46,1361988656777,1361988656777,2410034801,2410034801,0
1361988683,2410061024,1,46,46,1361988656649,1361988656649,2410034673,2410034673,0
1361988683,2410061024,1,46,46,1361988656648,1361988656648,2410034672,2410034672,0
1361988683,2410061024,1,46,46,1361988656838,1361988656838,2410034862,2410034862,0
1361988683,2410061024,1,46,46,1361988656838,1361988656838,2410034862,2410034862,0
1361988683,2410061052,10,5067,506.7,1361988657645,1361988658157,2410035697,2410036209,512
1361988683,2410061132,1,46,46,1361988656734,1361988656734,2410034866,2410034866,0
1361988690,2410068128,132,177638,1345.742424,1361988643359,1361988686111,2410021487,2410064239,42752
1361988690,2410068244,2,131,65.5,1361988687981,1361988687981,2410066225,2410066225,0
1361988691,2410069040,2,104,52,1361988666551,1361988666935,2410044591,2410044975,384
1361988691,2410069044,2,104,52,1361988666676,1361988666932,2410044720,2410044976,256
1361988695,2410072980,1,52,52,1361988666996,1361988666996,2410044976,2410044976,0
1361988695,2410072980,1,52,52,1361988666995,1361988666995,2410044975,2410044975,0
1361988695,2410072980,1,52,52,1361988666995,1361988666995,2410044975,2410044975,0
1361988695,2410072980,1,52,52,1361988666994,1361988666994,2410044974,2410044974,0
1361988695,2410072980,1,52,52,1361988667058,1361988667058,2410045038,2410045038,0
1361988695,2410072980,1,52,52,1361988666994,1361988666994,2410044974,2410044974,0
1361988695,2410073060,1,52,52,1361988666917,1361988666917,2410044977,2410044977,0
1361988695,2410073060,1,52,52,1361988666917,1361988666917,2410044977,2410044977,0
1361988695,2410073060,1,52,52,1361988666917,1361988666917,2410044977,2410044977,0
1361988695,2410073060,1,52,52,1361988666916,1361988666916,2410044976,2410044976,0
1361988695,2410073128,26,33971,1306.576923,1361988668062,1361988693854,2410046190,2410071982,25792
1361988743,2410121108,12,5195,432.9166667,1361988717683,1361988718451,2410095791,2410096559,768
1361988743,2410121108,1,60,60,1361988717810,1361988717810,2410095918,2410095918,0
1361988743,2410121144,1,46,46,1361988716175,1361988716175,2410094319,2410094319,0
1361988754,2410132236,2,131,65.5,1361988748213,1361988748213,2410126449,2410126449,0
1361988755,2410133084,12,6177,514.75,1361988730762,1361988736330,2410108846,2410114414,5568
1361988759,2410137168,1,60,60,1361988730872,1361988730872,2410109040,2410109040,0
1361988763,2410141096,9,6218,690.8888889,1361988736317,1361988736637,2410114413,2410114733,320
1361988763,2410141180,8,4454,556.75,1361988736171,1361988736491,2410114351,2410114671,320
1361988763,2410141188,5,4952,990.4,1361988736737,1361988736737,2410114925,2410114925,0
1361988763,2410141188,12,8528,710.6666667,1361988736737,1361988736801,2410114925,2410114989,64
1361988770,2410148208,3,177,59,1361988766157,1361988768269,2410144365,2410146477,2112
1361988770,2410148212,3,177,59,1361988766476,1361988768268,2410144688,2410146480,1792
1361988770,2410148316,3,177,59,1361988766434,1361988768162,2410144750,2410146478,1728
1361988778,2410156172,2,113,56.5,1361988772851,1361988772851,2410151023,2410151023,0
1361988778,2410156172,9,4330,481.1111111,1361988768305,1361988772913,2410146477,2410151085,4608
1361988778,2410156252,2,113,56.5,1361988772772,1361988772772,2410151024,2410151024,0
1361988778,2410156260,193,263508,1365.326425,1361988749852,1361988772828,2410128112,2410151088,22976
1361988794,2410172168,7,4272,610.2857143,1361988775220,1361988789812,2410153388,2410167980,14592
1361988794,2410172168,4,578,144.5,1361988775413,1361988789493,2410153581,2410167661,14080
1361988794,2410172208,9,5972,663.5555556,1361988774157,1361988789773,2410152365,2410167981,15616
1361988794,2410172212,4,853,213.25,1361988774283,1361988789771,2410152495,2410167983,15488
1361988794,2410172212,45,56197,1248.822222,1361988774474,1361988789962,2410152686,2410168174,15488
1361988794,2410172240,8,5687,710.875,1361988775341,1361988789741,2410153581,2410167981,14400
1361988794,2410172288,8,5757,719.625,1361988774208,1361988789696,2410152496,2410167984,15488
1361988794,2410172288,42,53612,1276.47619,1361988774335,1361988789695,2410152623,2410167983,15360
1361988794,2410172288,55,74289,1350.709091,1361988774335,1361988789695,2410152623,2410167983,15360
1361988795,2410173216,1,60,60,1361988768454,1361988768454,2410146670,2410146670,0
1361988799,2410177124,1,52,52,1361988772960,1361988772960,2410151084,2410151084,0
1361988819,2410197400,21,12791,609.0952381,1361988791887,1361988795215,2410170287,2410173615,3328
1361988819,2410197488,10,3044,304.4,1361988792502,1361988793334,2410170990,2410171822,832
1361988823,2410201348,71,50087,705.4507042,1361988795586,1361988820866,2410173934,2410199214,25280
1361988823,2410201388,12,13009,1084.083333,1361988796954,1361988821402,2410175342,2410199790,24448
1361988823,2410201392,24,31288,1303.666667,1361988797269,1361988797781,2410175661,2410176173,512
1361988823,2410201396,1,60,60,1361988797779,1361988797779,2410176175,2410176175,0
1361988823,2410201428,11,2953,268.4545455,1361988798706,1361988799474,2410177134,2410177902,768
1361988823,2410201436,13,3857,296.6923077,1361988795434,1361988796842,2410173870,2410175278,1408
1361988823,2410201500,5,4128,825.6,1361988797482,1361988797674,2410175982,2410176174,192
1361988823,2410201512,5,1899,379.8,1361988798239,1361988798431,2410176751,2410176943,192
1361988827,2410205464,25,4541,181.64,1361988799309,1361988801293,2410177773,2410179757,1984
1361988843,2410221400,10,11078,1107.8,1361988814863,1361988814927,2410193263,2410193327,64
1361988843,2410221400,94,127599,1357.43617,1361988814862,1361988825550,2410193262,2410203950,10688
1361988847,2410225516,6,5661,943.5,1361988821018,1361988821082,2410199534,2410199598,64
1361988847,2410225556,16,18238,1139.875,1361988822706,1361988824562,2410201262,2410203118,1856
1361988858,2410236184,182,253116,1390.747253,1361988815079,1361988853031,2410193263,2410231215,37952
1361988858,2410236232,2,104,52,1361988853430,1361988853430,2410231662,2410231662,0
1361988858,2410236308,2,104,52,1361988852905,1361988852905,2410231213,2410231213,0
1361988858,2410236308,2,104,52,1361988852969,1361988852969,2410231277,2410231277,0
1361988858,2410236312,3,183,61,1361988853159,1361988853159,2410231471,2410231471,0
1361988858,2410236312,3,183,61,1361988853349,1361988853349,2410231661,2410231661,0
1361988879,2410257484,1,52,52,1361988852793,1361988852793,2410231277,2410231277,0
1361988879,2410257568,1,52,52,1361988852388,1361988852388,2410230956,2410230956,0
1361988879,2410257572,1,52,52,1361988852769,1361988852769,2410231341,2410231341,0
1361988883,2410261440,6,1269,211.5,1361988858023,1361988858663,2410236463,2410237103,640
1361988883,2410261444,1,46,46,1361988858338,1361988858338,2410236782,2410236782,0
1361988887,2410265528,1,46,46,1361988862286,1361988862286,2410240814,2410240814,0
1361988890,2410268308,3,150,50,1361988882667,1361988889131,2410260975,2410267439,6464
1361988890,2410268340,209,282846,1353.330144,1361988797319,1361988888071,2410175659,2410266411,90752
1361988891,2410269436,1,46,46,1361988862888,1361988862888,2410241324,2410241324,0
1361988914,2410292412,4,272,68,1361988912574,1361988912638,2410290986,2410291050,64
1361988922,2410300288,4,272,68,1361988915963,1361988916091,2410294251,2410294379,128
1361988931,2410309484,6,4384,730.6666667,1361988903224,1361988903224,2410281708,2410281708,0
1361988931,2410309568,11,11880,1080,1361988903138,1361988903138,2410281706,2410281706,0
1361988931,2410309568,18,14339,796.6111111,1361988903142,1361988912742,2410281710,2410291310,9600
1361988931,2410309568,62,85214,1374.419355,1361988903142,1361988903462,2410281710,2410282030,320
1361988935,2410313508,4,2689,672.25,1361988908960,1361988909024,2410287468,2410287532,64
1361988935,2410313544,41,43979,1072.658537,1361988910202,1361988919802,2410288746,2410298346,9600
1361988939,2410317536,34,44820,1318.235294,1361988912771,1361988912835,2410291307,2410291371,64
1361988939,2410317536,12,14180,1181.666667,1361988912835,1361988912899,2410291371,2410291435,64
1361988947,2410325504,2,131,65.5,1361988920036,1361988920036,2410298540,2410298540,0
1361988968,2410345900,54,38295,709.1666667,1361988942526,1361988961534,2410320426,2410339434,19008
1361988970,2410348336,4,196,49,1361988962378,1361988968778,2410340714,2410347114,6400
1361988970,2410348420,2,104,52,1361988962297,1361988962297,2410340717,2410340717,0
1361988971,2410349884,83,116881,1408.204819,1361988944807,1361988944871,2410323691,2410323755,64
1361988976,2410353952,1,242,242,1361988951180,1361988951180,2410329132,2410329132,0
1361988987,2410365784,1,52,52,1361988961931,1361988961931,2410340715,2410340715,0
1361988987,2410365816,82,110911,1352.573171,1361988962282,1361988962602,2410341098,2410341418,320
1361988987,2410365864,1,52,52,1361988961788,1361988961788,2410340652,2410340652,0
1361988987,2410365864,1,52,52,1361988961852,1361988961852,2410340716,2410340716,0
1361988987,2410365864,1,52,52,1361988961852,1361988961852,2410340716,2410340716,0
1361988988,2410365900,7,4902,700.2857143,1361988963262,1361988963518,2410341162,2410341418,256
1361988994,2410372424,3,150,50,1361988992243,1361988992307,2410370667,2410370731,64
1361988994,2410372428,162,221120,1364.938272,1361988912686,1361988992302,2410291114,2410370730,79616
1361988994,2410372440,384,532930,1387.838542,1361988902243,1361988992291,2410280683,2410370731,90048
1361988994,2410372508,198,270244,1364.868687,1361988908959,1361988992159,2410287467,2410370667,83200
1361988996,2410373928,1,46,46,1361988971621,1361988971621,2410349549,2410349549,0
1361989000,2410378020,43,26448,615.0697674,1361988972742,1361988996038,2410350762,2410374058,23296
1361989007,2410385852,11,2953,268.4545455,1361988981190,1361988981382,2410360042,2410360234,192
1361989019,2410397852,19,22345,1176.052632,1361988990982,1361989011846,2410369834,2410390698,20864
1361989021,1048714196,8,8350,1043.75,1361988995885,1361988996141,1048689081,1048689337,256
1361989023,2410401840,87,119253,1370.724138,1361988995796,1361988996436,2410374636,2410375276,640
1361989023,2410401844,29,37890,1306.551724,1361988996048,1361988996176,2410374892,2410375020,128
1361989023,2410401848,1,46,46,1361988996364,1361988996364,2410375212,2410375212,0
1361989023,2410401872,1,46,46,1361988996787,1361988996787,2410375659,2410375659,0
1361989024,2410401912,1,46,46,1361988999668,1361988999668,2410377580,2410377580,0
1361989024,2410401996,1,46,46,1361988999453,1361988999453,2410377449,2410377449,0
1361989026,2410404412,4,247,61.75,1361989022335,1361989022399,2410400747,2410400811,64
1361989035,2410413876,9,9762,1084.666667,1361989007341,1361989007405,2410386217,2410386281,64
1361989039,2410417868,41,54547,1330.414634,1361989011256,1361989011384,2410390124,2410390252,128
1361989040,2410417952,6,4668,778,1361989012170,1361989012170,2410390122,2410390122,0
1361989040,2410417976,5,4174,834.8,1361989012724,1361989012788,2410390700,2410390764,64
1361989055,2410433884,31,25775,831.4516129,1361989028390,1361989042278,2410407274,2410421162,13888
1361989056,2410434084,5,3347,669.4,1361989030852,1361989030852,2410408936,2410408936,0
1361989056,2410434108,22,29326,1333,1361989031340,1361989031404,2410409448,2410409512,64
1361989056,2410434108,14,14274,1019.571429,1361989031597,1361989042797,2410409705,2410420905,11200
1361989058,2410436380,2,104,52,1361989052318,1361989052318,2410430698,2410430698,0
1361989058,2410436464,2,104,52,1361989052236,1361989052236,2410430700,2410430700,0
1361989068,2410445920,2,131,65.5,1361989040680,1361989040680,2410418600,2410418600,0
1361989072,2410449956,8,891,111.375,1361989046534,1361989046982,2410424490,2410424938,448
1361989074,2410452384,2,104,52,1361989071579,1361989071579,2410449963,2410449963,0
1361989074,2410452384,3,183,61,1361989071579,1361989071579,2410449963,2410449963,0
1361989074,2410452384,264,363433,1376.640152,1361988991512,1361989071576,2410369896,2410449960,80064
1361989074,2410452388,379,525952,1387.736148,1361988996245,1361989071573,2410374633,2410449961,75328
1361989074,2410452388,16,2094,130.875,1361989068181,1361989071573,2410446569,2410449961,3392
1361989074,2410452468,2,104,52,1361989071495,1361989071495,2410449963,2410449963,0
1361989074,2410452476,11,715,65,1361989068094,1361989071486,2410446570,2410449962,3392
1361989077,1048770268,1,52,52,1361989051876,1361989051876,1048745144,1048745144,0
