unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1360347078,768461472,1,72,72,1360347052119,1360347052119,768435591,768435591,0
1360347078,768461472,1,72,72,1360347052119,1360347052119,768435591,768435591,0
1360347078,768461472,1,72,72,1360347051990,1360347051990,768435462,768435462,0
1360347078,768461472,1,72,72,1360347051990,1360347051990,768435462,768435462,0
1360347078,768461472,1,72,72,1360347051990,1360347051990,768435462,768435462,0
1360347078,768461472,1,72,72,1360347051990,1360347051990,768435462,768435462,0
1360347078,768461472,1,72,72,1360347051990,1360347051990,768435462,768435462,0
1360347078,768461472,1,72,72,1360347051990,1360347051990,768435462,768435462,0
1360347078,768461472,1,72,72,1360347052054,1360347052054,768435526,768435526,0
1360347078,768461472,1,72,72,1360347052181,1360347052181,768435653,768435653,0
1360347078,768461472,1,72,72,1360347052117,1360347052117,768435589,768435589,0
1360347078,768461476,1,72,72,1360347052241,1360347052241,768435717,768435717,0
1360347078,768461476,1,72,72,1360347052308,1360347052308,768435784,768435784,0
1360347078,768461476,1,72,72,1360347052180,1360347052180,768435656,768435656,0
1360347078,768461476,1,72,72,1360347052180,1360347052180,768435656,768435656,0
1360347078,768461476,1,72,72,1360347052179,1360347052179,768435655,768435655,0
1360347078,768461476,1,72,72,1360347052179,1360347052179,768435655,768435655,0
1360347078,768461476,1,72,72,1360347052243,1360347052243,768435719,768435719,0
1360347078,768461476,1,72,72,1360347052243,1360347052243,768435719,768435719,0
1360347078,768461476,1,72,72,1360347052371,1360347052371,768435847,768435847,0
1360347078,768461476,1,72,72,1360347052371,1360347052371,768435847,768435847,0
1360347078,768461476,1,72,72,1360347052243,1360347052243,768435719,768435719,0
1360347078,768461476,1,72,72,1360347052243,1360347052243,768435719,768435719,0
1360347078,768461476,26,16028,616.4615385,1360347052371,1360347073875,768435847,768457351,21504
1360347078,768461476,1,72,72,1360347052434,1360347052434,768435910,768435910,0
1360347078,768461480,1,72,72,1360347052368,1360347052368,768435848,768435848,0
1360347078,768461480,1,72,72,1360347052560,1360347052560,768436040,768436040,0
1360347078,768461480,1,72,72,1360347052560,1360347052560,768436040,768436040,0
1360347078,768461480,1,72,72,1360347052495,1360347052495,768435975,768435975,0
1360347078,768461480,1,72,72,1360347052495,1360347052495,768435975,768435975,0
1360347078,768461480,1,72,72,1360347052623,1360347052623,768436103,768436103,0
1360347078,768461480,1,72,72,1360347052687,1360347052687,768436167,768436167,0
1360347078,768461480,1,72,72,1360347052686,1360347052686,768436166,768436166,0
1360347078,768461504,1,72,72,1360347052917,1360347052917,768436421,768436421,0
1360347078,768461556,1,72,72,1360347051905,1360347051905,768435461,768435461,0
1360347078,768461556,1,72,72,1360347051905,1360347051905,768435461,768435461,0
1360347078,768461556,1,72,72,1360347051905,1360347051905,768435461,768435461,0
1360347078,768461560,1,72,72,1360347051965,1360347051965,768435525,768435525,0
1360347078,768461560,1,72,72,1360347051965,1360347051965,768435525,768435525,0
1360347078,768461560,1,72,72,1360347051968,1360347051968,768435528,768435528,0
1360347078,768461560,1,72,72,1360347052032,1360347052032,768435592,768435592,0
1360347078,768461584,1,72,72,1360347051944,1360347051944,768435528,768435528,0
1360347078,768461584,1,72,72,1360347052200,1360347052200,768435784,768435784,0
1360347078,768461584,1,72,72,1360347052008,1360347052008,768435592,768435592,0
1360347078,768461584,1,72,72,1360347052200,1360347052200,768435784,768435784,0
1360347078,768461584,1,72,72,1360347052071,1360347052071,768435655,768435655,0
1360347078,768461584,1,72,72,1360347052263,1360347052263,768435847,768435847,0
1360347078,768461584,1,72,72,1360347052071,1360347052071,768435655,768435655,0
1360347078,768461584,1,72,72,1360347052263,1360347052263,768435847,768435847,0
1360347078,768461584,1,72,72,1360347052071,1360347052071,768435655,768435655,0
1360347078,768461584,1,72,72,1360347052198,1360347052198,768435782,768435782,0
1360347078,768461584,1,72,72,1360347052389,1360347052389,768435973,768435973,0
1360347078,768461584,1,72,72,1360347052389,1360347052389,768435973,768435973,0
1360347078,768461584,1,72,72,1360347052389,1360347052389,768435973,768435973,0
1360347078,768461588,1,72,72,1360347052260,1360347052260,768435848,768435848,0
1360347078,768461588,1,72,72,1360347052259,1360347052259,768435847,768435847,0
1360347078,768461588,1,72,72,1360347052451,1360347052451,768436039,768436039,0
1360347078,768461588,1,72,72,1360347052259,1360347052259,768435847,768435847,0
1360347078,768461588,1,72,72,1360347052515,1360347052515,768436103,768436103,0
1360347078,768461592,1,72,72,1360347052512,1360347052512,768436104,768436104,0
1360347078,768461592,1,72,72,1360347052512,1360347052512,768436104,768436104,0
1360347078,768461592,1,72,72,1360347052512,1360347052512,768436104,768436104,0
1360347078,768461596,4,1204,301,1360347053021,1360347053085,768436617,768436681,64
1360347089,768472184,2,123,61.5,1360347083574,1360347083574,768466758,768466758,0
1360347089,768472184,2,123,61.5,1360347083509,1360347083573,768466693,768466757,64
1360347089,768472184,2,123,61.5,1360347083573,1360347083573,768466757,768466757,0
1360347089,768472192,2,123,61.5,1360347083888,1360347083888,768467080,768467080,0
1360347089,768472192,2,123,61.5,1360347083952,1360347083952,768467144,768467144,0
1360347089,768472192,2,123,61.5,1360347083952,1360347083952,768467144,768467144,0
1360347089,768472244,2,123,61.5,1360347087099,1360347087163,768470343,768470407,64
1360347089,768472244,2,123,61.5,1360347083514,1360347083514,768466758,768466758,0
1360347089,768472268,2,123,61.5,1360347083810,1360347083810,768467078,768467078,0
1360347089,768472276,2,123,61.5,1360347083867,1360347083867,768467143,768467143,0
1360347089,768472280,2,123,61.5,1360347084439,1360347084503,768467719,768467783,64
1360347096,768480160,2,123,61.5,1360347087910,1360347087974,768472070,768472134,64
1360347096,768480160,2,123,61.5,1360347087909,1360347087909,768472069,768472069,0
1360347096,768480160,2,123,61.5,1360347087973,1360347087973,768472133,768472133,0
1360347097,768480204,3,169,56.33333333,1360347092386,1360347092450,768475590,768475654,64
1360347097,768480204,3,169,56.33333333,1360347092322,1360347092450,768475526,768475654,128
1360347097,768480240,2,123,61.5,1360347088895,1360347088895,768472135,768472135,0
1360347097,768480280,3,169,56.33333333,1360347092245,1360347092373,768475525,768475653,128
1360347097,768480280,3,169,56.33333333,1360347092245,1360347092373,768475525,768475653,128
1360347097,768480284,3,169,56.33333333,1360347092500,1360347092628,768475784,768475912,128
1360347098,768481492,4,324,81,1360347071684,1360347071812,768455176,768455304,128
1360347098,768481528,2,92,46,1360347070048,1360347070112,768453576,768453640,64
1360347105,768488308,2,123,61.5,1360347101049,1360347101113,768484357,768484421,64
1360347106,768489584,1,64,64,1360347079079,1360347079079,768462663,768462663,0
1360347110,768493476,1,165,165,1360347083217,1360347083217,768466693,768466693,0
1360347114,768497592,2,92,46,1360347086560,1360347086752,768470152,768470344,192
1360347134,768517552,5,560,112,1360347106183,1360347133639,768489735,768517191,27456
1360347158,768541536,1,46,46,1360347131605,1360347131605,768515141,768515141,0
1360347158,768541540,1,46,46,1360347131858,1360347131858,768515398,768515398,0
1360347158,768541704,4,324,81,1360347131628,1360347131692,768515332,768515396,64
1360347161,768544372,2,139,69.5,1360347159352,1360347159352,768542724,768542724,0
1360347161,768544372,2,139,69.5,1360347159352,1360347159352,768542724,768542724,0
1360347161,768544372,2,139,69.5,1360347159352,1360347159352,768542724,768542724,0
1360347161,768544372,2,139,69.5,1360347159352,1360347159352,768542724,768542724,0
1360347161,768544400,2,139,69.5,1360347159326,1360347159326,768542726,768542726,0
1360347161,768544400,2,139,69.5,1360347159326,1360347159326,768542726,768542726,0
1360347161,768544400,2,139,69.5,1360347159326,1360347159326,768542726,768542726,0
1360347161,768544416,2,139,69.5,1360347157901,1360347157901,768541317,768541317,0
1360347161,768544444,395,582974,1475.883544,1360347025010,1360347159282,768408454,768542726,134272
1360347161,768544460,2,139,69.5,1360347159267,1360347159267,768542727,768542727,0
1360347161,768544460,2,139,69.5,1360347159267,1360347159267,768542727,768542727,0
1360347161,768544480,2,113,56.5,1360347159247,1360347159247,768542727,768542727,0
1360347161,768544480,2,139,69.5,1360347159245,1360347159245,768542725,768542725,0
1360347161,768544480,2,139,69.5,1360347159245,1360347159245,768542725,768542725,0
1360347161,768544480,2,139,69.5,1360347159245,1360347159245,768542725,768542725,0
1360347161,768544480,2,92,46,1360347159308,1360347159308,768542788,768542788,0
1360347161,768544480,107,132625,1239.485981,1360347023563,1360347159243,768407043,768542723,135680
1360347166,768549504,1,165,165,1360347138420,1360347138420,768521924,768521924,0
1360347166,768549552,2,208,104,1360347140742,1360347160262,768524294,768543814,19520
1360347169,768552372,4,205,51.25,1360347162553,1360347162617,768545925,768545989,64
1360347169,768552380,2,92,46,1360347161969,1360347161969,768545349,768545349,0
1360347169,768552464,2,92,46,1360347161886,1360347161886,768545350,768545350,0
1360347169,768552464,2,92,46,1360347161886,1360347161886,768545350,768545350,0
1360347186,768569768,1,46,46,1360347160812,1360347160812,768544580,768544580,0
1360347186,768569812,1,46,46,1360347158913,1360347158913,768542725,768542725,0
1360347186,768569812,1,46,46,1360347158913,1360347158913,768542725,768542725,0
1360347186,768569812,1,46,46,1360347158913,1360347158913,768542725,768542725,0
1360347186,768569812,1,46,46,1360347158913,1360347158913,768542725,768542725,0
1360347186,768569816,1,46,46,1360347158910,1360347158910,768542726,768542726,0
1360347186,768569816,1,46,46,1360347159100,1360347159100,768542916,768542916,0
1360347186,768569900,1,46,46,1360347158824,1360347158824,768542724,768542724,0
1360347190,768573784,1,46,46,1360347162078,1360347162078,768545862,768545862,0
1360347190,768573824,1,46,46,1360347163444,1360347163444,768547268,768547268,0
1360347190,768573824,1,46,46,1360347163955,1360347163955,768547779,768547779,0
1360347190,768573836,1,46,46,1360347164840,1360347164840,768548676,768548676,0
1360347190,768573916,1,46,46,1360347163993,1360347163993,768547909,768547909,0
1360347194,768577872,1,46,46,1360347169732,1360347169732,768553604,768553604,0
1360347194,768577876,1,46,46,1360347165952,1360347165952,768549828,768549828,0
1360347194,768577960,1,46,46,1360347168172,1360347168172,768552132,768552132,0
1360347194,768577964,1,46,46,1360347167979,1360347167979,768551943,768551943,0
1360347198,768581828,1,46,46,1360347172592,1360347172592,768556420,768556420,0
1360347198,768581856,4,656,164,1360347173077,1360347196757,768556933,768580613,23680
1360347198,768581872,1,46,46,1360347170566,1360347170566,768554438,768554438,0
1360347202,768585796,1,46,46,1360347177103,1360347177103,768560899,768560899,0
1360347202,768585836,1,46,46,1360347174954,1360347174954,768558790,768558790,0
1360347202,768585872,1,46,46,1360347175877,1360347175877,768559749,768559749,0
1360347202,768585912,1,46,46,1360347174364,1360347174364,768558276,768558276,0
1360347202,768585928,1,46,46,1360347177743,1360347177743,768561671,768561671,0
1360347206,768589848,1,46,46,1360347180126,1360347180126,768563974,768563974,0
1360347206,768589896,1,46,46,1360347178542,1360347178542,768562438,768562438,0
1360347206,768589960,1,46,46,1360347181484,1360347181484,768565444,768565444,0
1360347210,768593828,1,46,46,1360347185264,1360347185264,768569092,768569092,0
1360347210,768593948,1,46,46,1360347183482,1360347183482,768567430,768567430,0
1360347214,768597896,1,46,46,1360347186411,1360347186411,768570307,768570307,0
1360347214,768597988,1,46,46,1360347186961,1360347186961,768570949,768570949,0
1360347214,768598024,1,46,46,1360347188014,1360347188014,768572038,768572038,0
1360347218,768601836,1,46,46,1360347193194,1360347193194,768577030,768577030,0
1360347218,768601860,1,46,46,1360347193359,1360347193359,768577219,768577219,0
1360347218,768601872,2,92,46,1360347191172,1360347191236,768575044,768575108,64
1360347218,768601896,1,46,46,1360347191660,1360347191660,768575556,768575556,0
1360347218,768601940,1,46,46,1360347190209,1360347190209,768574149,768574149,0
1360347218,768601984,4,324,81,1360347191189,1360347191253,768575173,768575237,64
1360347222,768605836,1,46,46,1360347194534,1360347194534,768578370,768578370,0
1360347222,768605884,1,46,46,1360347196601,1360347196601,768580485,768580485,0
1360347226,768609916,1,46,46,1360347198232,1360347198232,768582148,768582148,0
1360347230,768613948,4,864,216,1360347203512,1360347214776,768587460,768598724,11264
1360347246,768629892,1,46,46,1360347220720,1360347220720,768604612,768604612,0
1360347246,768630000,1,46,46,1360347221380,1360347221380,768605380,768605380,0
1360347250,768633844,1,46,46,1360347225887,1360347225887,768609731,768609731,0
1360347250,768633856,1,46,46,1360347222227,1360347222227,768606083,768606083,0
1360347250,768633856,1,46,46,1360347224978,1360347224978,768608834,768608834,0
1360347250,768633928,1,46,46,1360347224010,1360347224010,768607938,768607938,0
1360347254,768637876,1,46,46,1360347226881,1360347226881,768610757,768610757,0
1360347254,768637944,1,46,46,1360347229372,1360347229372,768613316,768613316,0
1360347254,768637984,1,46,46,1360347227220,1360347227220,768611204,768611204,0
1360347258,768641896,1,46,46,1360347230507,1360347230507,768614403,768614403,0
1360347258,768641948,1,46,46,1360347232631,1360347232631,768616579,768616579,0
1360347258,768641988,4,752,188,1360347230606,1360347242126,768614594,768626114,11520
1360347258,768642028,1,46,46,1360347231785,1360347231785,768615813,768615813,0
1360347270,768653992,2,92,46,1360347243597,1360347243661,768627589,768627653,64
1360347274,768657948,21,6484,308.7619048,1360347247544,1360347257144,768631492,768641092,9600
1360347278,768661968,2,92,46,1360347251106,1360347251170,768635074,768635138,64
1360347282,768665892,5,510,102,1360347254321,1360347257393,768638213,768641285,3072
1360347290,768673888,2,288,144,1360347264501,1360347268149,768648389,768652037,3648
1360347318,768702008,4,496,124,1360347291706,1360347301946,768675714,768685954,10240
1360347321,768704580,3,144,48,1360347317992,1360347318248,768701572,768701828,256
1360347330,768714024,10,1413,141.3,1360347305707,1360347306283,768689731,768690307,576
1360347338,768721936,2,232,116,1360347311297,1360347311297,768695233,768695233,0
1360347338,768721940,1,46,46,1360347311488,1360347311488,768695428,768695428,0
1360347350,768733908,3,352,117.3333333,1360347322207,1360347349279,768706115,768733187,27072
1360347362,768746016,10,5583,558.3,1360347336627,1360347337075,768720643,768721091,448
1360347362,768746084,6,3391,565.1666667,1360347336110,1360347361518,768720194,768745602,25408
1360347366,768750008,10,6265,626.5,1360347338617,1360347338937,768722625,768722945,320
1360347377,768760460,4,184,46,1360347371613,1360347372253,768755073,768755713,640
1360347378,768762028,3,336,112,1360347352678,1360347376742,768736706,768760770,24064
1360347401,768784500,2,123,61.5,1360347398646,1360347398646,768782146,768782146,0
1360347401,768784540,2,123,61.5,1360347396687,1360347396751,768780227,768780291,64
1360347402,768786076,4,324,81,1360347374774,1360347374838,768758850,768758914,64
1360347406,768790024,1,76,76,1360347378345,1360347378345,768762369,768762369,0
1360347422,768805976,6,976,162.6666667,1360347396634,1360347409882,768780610,768793858,13248
1360347426,768809968,1,46,46,1360347401442,1360347401442,768785410,768785410,0
1360347442,768825964,1,165,165,1360347416869,1360347416869,768800833,768800833,0
1360347458,768842072,3,272,90.66666667,1360347430265,1360347457337,768814337,768841409,27072
1360347458,768842140,3,278,92.66666667,1360347431093,1360347431093,768815233,768815233,0
1360347486,768870112,5,720,144,1360347459345,1360347484305,768843457,768868417,24960
1360347499,768882220,1,165,165,1360347472909,1360347472909,768856129,768856129,0
1360347518,768902100,3,278,92.66666667,1360347491165,1360347491229,768875265,768875329,64
1360347518,768902100,1,46,46,1360347491292,1360347491292,768875392,768875392,0
1360347519,768902180,2,92,46,1360347491507,1360347491571,768874687,768874751,64
1360347519,768902204,2,208,104,1360347492058,1360347512282,768875262,768895486,20224
1360347530,768914124,1,76,76,1360347503684,1360347503684,768887808,768887808,0
1360347530,768914156,1,76,76,1360347502179,1360347502179,768886335,768886335,0
1360347554,768938128,1,165,165,1360347527297,1360347527297,768911425,768911425,0
1360347566,768950104,3,272,90.66666667,1360347538456,1360347565464,768922560,768949568,27008
1360347577,768960588,2,92,46,1360347569307,1360347569307,768952895,768952895,0
1360347578,768962124,2,92,46,1360347550915,1360347550979,768935039,768935103,64
1360347578,768962128,4,324,81,1360347551165,1360347551165,768935293,768935293,0
1360347594,768978120,5,290,58,1360347568647,1360347568967,768952767,768953087,320
1360347594,768978120,1,46,46,1360347568646,1360347568646,768952766,768952766,0
1360347598,768982136,14,2016,144,1360347571000,1360347594616,768955136,768978752,23616
1360347601,768984636,2,92,46,1360347599275,1360347599979,768982911,768983615,704
1360347609,768992744,2,92,46,1360347601344,1360347604160,768985088,768987904,2816
1360347617,769000732,4,184,46,1360347611338,1360347616202,768995070,768999934,4864
1360347625,769008656,2,92,46,1360347610007,1360347621463,768993663,769005119,11456
1360347641,769024780,2,92,46,1360347621723,1360347632923,769005503,769016703,11200
1360347663,769046296,1,46,46,1360347636029,1360347636029,769019325,769019325,0
1360347683,769066296,1,46,46,1360347655741,1360347655741,769039037,769039037,0
1360350657,772040440,3,138,46,1360350631040,1360350640128,772014480,772023568,9088
1360350913,772296996,2,96,48,1360350886672,1360350889680,772270668,772273676,3008
1360351640,773023332,4,202,50.5,1360351612253,1360351633821,772995585,773017153,21568
1360351676,773059320,2,104,52,1360351650535,1360351653479,773033855,773036799,2944
1360351806,773189748,1,46,46,1360351777403,1360351777403,773161151,773161151,0
1360351806,773189784,1,46,46,1360351777367,1360351777367,773161151,773161151,0
1360351806,773189840,1,46,46,1360351777376,1360351777376,773161216,773161216,0
1360351806,773189872,1,46,46,1360351777344,1360351777344,773161216,773161216,0
1360351806,773189916,1,46,46,1360351777298,1360351777298,773161214,773161214,0
1360351806,773189924,1,46,46,1360351777357,1360351777357,773161281,773161281,0
1360351806,773189948,1,46,46,1360351777331,1360351777331,773161279,773161279,0
1360351807,773191076,1,46,46,1360351777010,1360351777010,773161086,773161086,0
1360351808,773191156,1,46,46,1360351777994,1360351777994,773161150,773161150,0
1360351885,773268176,1,46,46,1360351859895,1360351859895,773243071,773243071,0
1360351991,773374968,1,46,46,1360351963355,1360351963355,773347323,773347323,0
1360353283,774666756,1,46,46,1360353258014,1360353258014,774641770,774641770,0
1360354049,775432636,1,444,444,1360354023242,1360354023242,775406878,775406878,0
1360356087,777470408,2,128,64,1360356061392,1360356064336,777444800,777447744,2944
1360356345,777728608,1,48,48,1360356317122,1360356317122,777700730,777700730,0
1360356571,777954612,1,48,48,1360356543739,1360356543739,777927351,777927351,0
1360359357,780740356,1,46,46,1360359331983,1360359331983,780715339,780715339,0
1360359598,780981188,3,144,48,1360359596917,1360359596917,780980105,780980105,0
1360359613,780997060,13,5476,421.2307692,1360359605515,1360359605963,780989575,780990023,448
1360359613,780997068,11,3209,291.7272727,1360359606405,1360359607045,780990473,780991113,640
1360359613,780997088,10,4724,472.4,1360359607728,1360359608240,780991816,780992328,512
1360359613,780997092,8,3544,443,1360359608045,1360359608429,780992137,780992521,384
1360359614,780997132,14,5536,395.4285714,1360359606059,1360359606315,780989191,780989447,256
1360359614,780997136,12,3255,271.25,1360359606122,1360359606506,780989258,780989642,384
1360359614,780997136,3,666,222,1360359606312,1360359606568,780989448,780989704,256
1360359614,780997144,11,3208,291.6363636,1360359607328,1360359607776,780990472,780990920,448
1360359614,780997144,12,3255,271.25,1360359607328,1360359607968,780990472,780991112,640
1360359614,780997144,11,3209,291.7272727,1360359607327,1360359607775,780990471,780990919,448
1360359621,781004948,4,978,244.5,1360359595387,1360359596027,780979335,780979975,640
1360359621,781005060,10,3695,369.5,1360359595982,1360359597134,780980042,780981194,1152
1360359622,781005196,4,196,49,1360359618350,1360359618414,781001546,781001610,64
1360359629,781012844,8,5043,630.375,1360359604835,1360359605219,780988679,780989063,384
1360359629,781012892,7,4771,681.5714286,1360359604724,1360359605108,780988616,780989000,384
1360359629,781012908,11,7083,643.9090909,1360359603748,1360359618020,780987656,781001928,14272
1360359629,781012908,14,8976,641.1428571,1360359603747,1360359619299,780987655,781003207,15552
1360359629,781012908,99,133993,1353.464646,1360359603747,1360359606819,780987655,780990727,3072
1360359629,781012912,29,30324,1045.655172,1360359604064,1360359607008,780987976,780990920,2944
1360359629,781012936,14,9460,675.7142857,1360359604103,1360359604999,780988039,780988935,896
1360359629,781012936,11,8192,744.7272727,1360359604103,1360359605063,780988039,780988999,960
1360359629,781012936,13,8810,677.6923077,1360359604041,1360359605065,780987977,780989001,1024
1360359629,781012936,13,9414,724.1538462,1360359604105,1360359604937,780988041,780988873,832
1360359629,781012948,12,7690,640.8333333,1360359601341,1360359616061,780985289,781000009,14720
1360359629,781013064,11,5203,473,1360359603014,1360359603718,780987078,780987782,704
1360359629,781013092,9,5080,564.4444444,1360359603626,1360359604650,780987718,780988742,1024
1360359629,781013092,30,10010,333.6666667,1360359603630,1360359609966,780987722,780994058,6336
1360359629,781013092,9,5167,574.1111111,1360359603629,1360359604525,780987721,780988617,896
1360359629,781013092,13,8490,653.0769231,1360359603883,1360359604907,780987975,780988999,1024
1360359629,781013096,9,4250,472.2222222,1360359603880,1360359604520,780987976,780988616,640
1360359629,781013096,10,7938,793.8,1360359603880,1360359604456,780987976,780988552,576
1360359629,781013096,12,8469,705.75,1360359603944,1360359622312,780988040,781006408,18368
1360359634,781017148,9,5314,590.4444444,1360359609886,1360359625886,780993034,781009034,16000
1360359634,781017148,7,2790,398.5714286,1360359606173,1360359606685,780989321,780989833,512
1360359634,781017152,22,2605,118.4090909,1360359606743,1360359619223,780989895,781002375,12480
1360359634,781017172,6,4962,827,1360359606915,1360359607619,780990087,780990791,704
1360359634,781017172,5,4725,945,1360359606978,1360359607362,780990150,780990534,384
1360359634,781017180,11,4894,444.9090909,1360359607166,1360359608318,780990346,780991498,1152
1360359634,781017188,7,4200,600,1360359608053,1360359608373,780991241,780991561,320
1360359634,781017188,7,4778,682.5714286,1360359608309,1360359608693,780991497,780991881,384
1360359634,781017216,8,4713,589.125,1360359608598,1360359608918,780991814,780992134,320
1360359634,781017216,7,4308,615.4285714,1360359608278,1360359608662,780991494,780991878,384
1360359634,781017224,10,5169,516.9,1360359609294,1360359609998,780992518,780993222,704
1360359634,781017232,2,152,76,1360359605959,1360359633095,780989191,781016327,27136
1360359634,781017236,14,8805,628.9285714,1360359609734,1360359610310,780992970,780993546,576
1360359634,781017260,11,8638,785.2727273,1360359606379,1360359606763,780989639,780990023,384
1360359634,781017268,6,4962,827,1360359606822,1360359607334,780990090,780990602,512
1360359634,781017268,6,4962,827,1360359606822,1360359607334,780990090,780990602,512
1360359634,781017268,6,4962,827,1360359606821,1360359607525,780990089,780990793,704
1360359634,781017268,7,5056,722.2857143,1360359606885,1360359607717,780990153,780990985,832
1360359634,781017272,5,2073,414.6,1360359607137,1360359607649,780990409,780990921,512
1360359634,781017300,10,5711,571.1,1360359607876,1360359620356,780991176,781003656,12480
1360359634,781017300,6,3394,565.6666667,1360359607939,1360359608067,780991239,780991367,128
1360359634,781017304,9,5288,587.5555556,1360359608384,1360359608768,780991688,780992072,384
1360359634,781017304,6,3609,601.5,1360359608511,1360359608831,780991815,780992135,320
1360359634,781017312,7,3810,544.2857143,1360359608824,1360359609144,780992136,780992456,320
1360359634,781017312,10,8113,811.3,1360359608824,1360359609336,780992136,780992648,512
1360359638,781021524,8,5043,630.375,1360359609635,1360359610083,780993159,780993607,448
1360359638,781021524,8,5043,630.375,1360359609634,1360359610082,780993158,780993606,448
1360359638,781021528,8,5043,630.375,1360359609698,1360359610210,780993226,780993738,512
1360359638,781021604,3,240,80,1360359612821,1360359614357,780996425,780997961,1536
1360359642,781025256,3,152,50.66666667,1360359615471,1360359624495,780998727,781007751,9024
1360359654,781037444,1,72,72,1360359626866,1360359626866,781010310,781010310,0
1360359654,781037472,1,72,72,1360359626842,1360359626842,781010314,781010314,0
1360359654,781037472,1,72,72,1360359626906,1360359626906,781010378,781010378,0
1360359654,781037472,1,72,72,1360359626906,1360359626906,781010378,781010378,0
1360359654,781037472,1,72,72,1360359626777,1360359626777,781010249,781010249,0
1360359654,781037472,1,72,72,1360359626777,1360359626777,781010249,781010249,0
1360359654,781037472,1,72,72,1360359626969,1360359626969,781010441,781010441,0
1360359654,781037472,1,72,72,1360359626840,1360359626840,781010312,781010312,0
1360359654,781037472,1,72,72,1360359626840,1360359626840,781010312,781010312,0
1360359654,781037472,1,72,72,1360359626904,1360359626904,781010376,781010376,0
1360359654,781037472,1,72,72,1360359626904,1360359626904,781010376,781010376,0
1360359654,781037472,1,72,72,1360359627032,1360359627032,781010504,781010504,0
1360359654,781037472,1,72,72,1360359627031,1360359627031,781010503,781010503,0
1360359654,781037472,1,72,72,1360359627031,1360359627031,781010503,781010503,0
1360359654,781037472,1,72,72,1360359627030,1360359627030,781010502,781010502,0
1360359654,781037476,1,72,72,1360359627090,1360359627090,781010566,781010566,0
1360359654,781037476,1,72,72,1360359627094,1360359627094,781010570,781010570,0
1360359654,781037476,1,72,72,1360359627158,1360359627158,781010634,781010634,0
1360359654,781037476,1,72,72,1360359627093,1360359627093,781010569,781010569,0
1360359654,781037476,1,72,72,1360359627157,1360359627157,781010633,781010633,0
1360359654,781037476,1,72,72,1360359627156,1360359627156,781010632,781010632,0
1360359654,781037476,1,72,72,1360359627220,1360359627220,781010696,781010696,0
1360359654,781037476,1,72,72,1360359627156,1360359627156,781010632,781010632,0
1360359654,781037476,1,72,72,1360359627156,1360359627156,781010632,781010632,0
1360359654,781037476,1,72,72,1360359627283,1360359627283,781010759,781010759,0
1360359654,781037480,1,72,72,1360359627346,1360359627346,781010826,781010826,0
1360359654,781037480,1,72,72,1360359627346,1360359627346,781010826,781010826,0
1360359654,781037480,1,72,72,1360359627408,1360359627408,781010888,781010888,0
1360359654,781037480,1,72,72,1360359627408,1360359627408,781010888,781010888,0
1360359654,781037480,1,72,72,1360359627472,1360359627472,781010952,781010952,0
1360359654,781037480,1,72,72,1360359627472,1360359627472,781010952,781010952,0
1360359654,781037480,1,72,72,1360359627472,1360359627472,781010952,781010952,0
1360359654,781037480,1,72,72,1360359627472,1360359627472,781010952,781010952,0
1360359654,781037480,1,72,72,1360359627535,1360359627535,781011015,781011015,0
1360359654,781037480,1,72,72,1360359627534,1360359627534,781011014,781011014,0
1360359654,781037484,1,72,72,1360359627658,1360359627658,781011142,781011142,0
1360359654,781037560,1,72,72,1360359626625,1360359626625,781010185,781010185,0
1360359654,781037560,1,72,72,1360359626689,1360359626689,781010249,781010249,0
1360359654,781037560,1,72,72,1360359626689,1360359626689,781010249,781010249,0
1360359654,781037560,1,72,72,1360359626752,1360359626752,781010312,781010312,0
1360359654,781037560,1,72,72,1360359626816,1360359626816,781010376,781010376,0
1360359654,781037560,1,72,72,1360359626815,1360359626815,781010375,781010375,0
1360359654,781037560,1,72,72,1360359626815,1360359626815,781010375,781010375,0
1360359654,781037560,1,72,72,1360359626942,1360359626942,781010502,781010502,0
1360359654,781037564,1,72,72,1360359627006,1360359627006,781010570,781010570,0
1360359654,781037564,37,18940,511.8918919,1360359627069,1360359652861,781010633,781036425,25792
1360359654,781037564,1,72,72,1360359627069,1360359627069,781010633,781010633,0
1360359654,781037564,1,72,72,1360359627069,1360359627069,781010633,781010633,0
1360359654,781037564,1,72,72,1360359627069,1360359627069,781010633,781010633,0
1360359654,781037564,1,72,72,1360359627069,1360359627069,781010633,781010633,0
1360359654,781037564,1,72,72,1360359627069,1360359627069,781010633,781010633,0
1360359654,781037564,1,72,72,1360359627132,1360359627132,781010696,781010696,0
1360359654,781037564,1,72,72,1360359627132,1360359627132,781010696,781010696,0
1360359654,781037564,1,72,72,1360359627195,1360359627195,781010759,781010759,0
1360359654,781037564,1,72,72,1360359627195,1360359627195,781010759,781010759,0
1360359654,781037564,1,72,72,1360359627259,1360359627259,781010823,781010823,0
1360359654,781037564,1,72,72,1360359627259,1360359627259,781010823,781010823,0
1360359654,781037564,1,72,72,1360359627259,1360359627259,781010823,781010823,0
1360359654,781037564,1,72,72,1360359627259,1360359627259,781010823,781010823,0
1360359654,781037564,1,72,72,1360359627258,1360359627258,781010822,781010822,0
1360359654,781037568,1,72,72,1360359627322,1360359627322,781010890,781010890,0
